2016-04-14 23:18:19 INFO  MarketplaceAuctionImpl:107 - Offer added: [ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Peter, type = OFFER]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:91 - Offer reduced: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 3, ItemID = 1, PricePerUnit = 25, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 29, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 30, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 31, ItemID = 1, PricePerUnit = 5, Quantity = 1, userId = Seller]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 25, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 26, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 27, ItemID = 1, PricePerUnit = 30, Quantity = 5, userId = Buyer]
2016-04-17 18:52:11 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 2, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 18, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 18, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 1, ItemID = 1, PricePerUnit = 24, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 14, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 16, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 17, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 19, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 15, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 19, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:91 - Offer reduced: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 3, ItemID = 1, PricePerUnit = 25, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 29, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 30, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 31, ItemID = 1, PricePerUnit = 5, Quantity = 1, userId = Seller]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 25, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 26, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 27, ItemID = 1, PricePerUnit = 30, Quantity = 5, userId = Buyer]
2016-04-17 18:52:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 2, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 14, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 27, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 2, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 3, ItemID = 1, PricePerUnit = 24, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 23, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 25, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 26, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 15, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:91 - Offer reduced: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 5, ItemID = 1, PricePerUnit = 25, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 40, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 41, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 42, ItemID = 1, PricePerUnit = 5, Quantity = 1, userId = Seller]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 34, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 35, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 36, ItemID = 1, PricePerUnit = 30, Quantity = 5, userId = Buyer]
2016-04-17 18:53:17 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 2, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 14, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 27, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 2, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 3, ItemID = 1, PricePerUnit = 24, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 23, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 25, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 26, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 15, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:91 - Offer reduced: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 5, ItemID = 1, PricePerUnit = 25, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 40, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 41, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 42, ItemID = 1, PricePerUnit = 5, Quantity = 1, userId = Seller]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 34, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 35, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 36, ItemID = 1, PricePerUnit = 30, Quantity = 5, userId = Buyer]
2016-04-17 18:53:31 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:49 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:49 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 2, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:49 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 14, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 27, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 2, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 22, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 29, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 3, ItemID = 1, PricePerUnit = 24, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 23, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 25, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 26, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 15, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 28, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:91 - Offer reduced: [ID = 39, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 5, ItemID = 1, PricePerUnit = 25, Quantity = 10, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 40, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 41, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 42, ItemID = 1, PricePerUnit = 5, Quantity = 1, userId = Seller]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 34, ItemID = 1, PricePerUnit = 25, Quantity = 10, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 35, ItemID = 1, PricePerUnit = 24, Quantity = 5, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 36, ItemID = 1, PricePerUnit = 30, Quantity = 5, userId = Buyer]
2016-04-17 18:53:50 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 5, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 2, ItemID = 1, PricePerUnit = 24, Quantity = 10, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:35 - Bid entered: null
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 14, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Buyer]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 13, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:87 - Offer removed: [ID = 17, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:94 - Placed order: [ID = 1, ItemID = 1, PricePerUnit = 25, Quantity = 50, buyerId = Buyer, sellerID = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 26, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:116 - Offer entered: [ID = 27, ItemID = 1, PricePerUnit = 25, Quantity = 100, userId = Seller]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:35 - Bid entered: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
2016-04-17 18:54:44 INFO  MarketplaceAuctionImpl:82 - Bid removed: [ID = 21, ItemID = 1, PricePerUnit = 25, Quantity = 50, userId = Buyer]
